"Guid","Description","OpportunityId","Quantity","SBQQ__ParentID__c","SBQQ__QuoteLine__c","SBQQ__SubscriptionType__c","ServiceDate","SortOrder","TotalPrice","UnitPrice","sbaa__ApprovalStatus__c"
6e71c3e0-cde8-4aea-a7a5-9be76d73cc8e,"#N/A",855add20-b9ec-4797-b62d-9c50681cf5e2,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
6e925eb9-3c8b-4ded-bec2-d576a8b84039,"#N/A",12743af1-3730-478d-abd3-6c584eee089c,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
6eb06e54-8061-4f59-8113-0830f650c378,"#N/A",c5e4c475-8685-4a83-b42c-0318eb908348,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
6ed5b106-15e6-46b8-b580-05e70cbc2a12,"#N/A",a57c2bea-b8f5-47c3-b1c7-d997fdac1b6b,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
6edbded9-d74a-4e8d-b350-f260f5275bb0,"#N/A",c44f482f-4030-4403-9234-df85b3e316e7,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
6ef3211b-86aa-414f-9173-0d41f3e04756,"#N/A",c25d2d87-80e5-47c5-ba0d-2ca59a597c6c,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
6ef4fdc5-77f0-4d22-9822-a77026257773,"#N/A",4db5c0f9-54d2-448b-bc5a-5f0d12be8b7e,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
6efaf9ff-aab2-40ba-8f97-d3714fde2553,"#N/A",d55b62d0-3f4c-42ce-a986-f9839ed9db4c,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
6f00ef85-f1d4-4a36-89ac-f0f1ff48aa71,"#N/A",ae8ccd81-6a38-4bbb-b76b-1fee44b4c4af,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
6f05f181-9a90-47cb-9184-0ce16b470ba2,"#N/A",1bcc673e-bbd1-4cc5-a9af-049176309baa,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
6f0a5dd9-b7ed-4f9d-97cd-115cb9c3de8d,"#N/A",42959bb0-256f-47af-8687-42b5e9cb5454,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
6f224c5f-bd1b-4a77-ac8c-ca15c02e6e2b,"#N/A",19b06368-15cd-408e-964d-5213ea89f13e,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
6f23e075-1fd0-4a49-843a-4f778f6e035d,"#N/A",0af6c9fd-ddc6-476f-ac72-dadc1feb08b9,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
6f55ff07-3c2b-46eb-866f-522f85d6b208,"#N/A",600f646e-d09a-4b49-9247-95a23da4e62d,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
6f566ec3-e13a-4fbd-92de-992f5c9a71b1,"#N/A",fb45eaf3-f663-4012-8216-2bc59eb45199,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
6f59e470-8b46-4d42-9e6e-4c4f153002d6,"#N/A",7dfea226-662b-436d-b7bb-0ae20da0356a,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
6f5d7499-001b-40fd-8c8e-0535d9b9a6e8,"#N/A",f8dda842-bd82-4f6e-9d80-0dcccd77f1e0,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
6f83e4d5-ce9f-4edc-b1d5-dc2a65223dde,"#N/A",7528b330-e664-4c5d-b9fa-3046a54bd680,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",700.0,700.0,"#N/A"
6f893736-ac1c-4211-8d43-218fc9b02084,"#N/A",5b14ca59-dc38-4bb1-b776-da9cb7b5873b,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
6f9bccea-c33d-4427-9fac-97b224d4fa08,"#N/A",7d8cd062-787b-491c-95ec-e6b6c323cb64,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
6fa25a3f-4f39-48b6-9034-685eeca51fcf,"#N/A",238360ea-b39c-47fd-b03b-795ebf553fee,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
6fa4cd63-8dba-4002-94f3-e249fb7e74a8,"#N/A",bd53375a-81f3-47e0-84fe-2f88c62b6c6d,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
6fb80fbc-e637-4eaa-9dd5-56cc00e4eec3,"#N/A",0c0f4c10-fa8d-4379-bca0-9b343224f554,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
6fce7c95-8789-4ed5-b140-960320132876,"#N/A",d942e894-0e5f-451f-9710-c8a63cfa4398,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
6fdeaac6-d1c8-43b6-8d1e-ea6685d22b5b,"#N/A",5ddc35ef-042e-4128-a15d-c0fc5bd45461,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
6fe28015-f4ec-41e5-ab72-99a8641dd6c2,"#N/A",bd6845d6-2707-48a9-bc5c-29f2efdc459b,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
7008ae03-1f44-4e77-a3f1-266230117561,"#N/A",4af60b5f-b315-4c2e-9514-49522b4d8c89,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
700d280b-b5d8-4692-8e4b-a62661a6932c,"#N/A",f5d59551-7b15-4476-983d-b00cdad15ea7,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
700ea719-9d24-4938-b8ab-9e25c75fff8d,"#N/A",e3c64032-1f39-4b51-86b0-6d0f8e56dc8b,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
70148e63-e323-4039-a9ce-ff0a3279e37d,"#N/A",4f5cee41-a6ca-46a0-93ff-b57b6347fca1,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
701ebeaf-22ac-45b1-af98-166966fae593,"#N/A",64c93157-dd23-455b-bc2b-3d9ec352a854,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
7030b64c-0532-49a8-a5ba-ac8fe1a88249,"#N/A",0b871529-3b57-4fc9-935c-cde0ccdac89e,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
7039daa6-54a7-48bc-b4c3-bd6fc4167f1a,"#N/A",ecb60d89-57ff-4043-9ca8-69eaca8b4e74,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
703b54ab-d066-4b4f-a97b-a23d6c1bf7c4,"#N/A",1a4c443c-2541-4ce9-94f4-98e9b3a905e4,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
704f2390-1372-4a9b-90b9-3709aa17803b,"#N/A",fe52bf6a-94a5-49bc-a28d-b8d32b36e287,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
70554c10-c641-4f90-88b4-d5de97f12250,"#N/A",c4a240f8-bc4b-4735-8a7a-4dff13d97631,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
7056fcec-a714-48a6-a28a-f5f3bf91123f,"#N/A",a6511e30-5c82-4d48-a209-fc0170b7f772,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
706151f6-f52d-4897-a7ab-71038fab901c,"#N/A",a9bd7e21-e3fc-494d-80ad-4f585d465e31,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
70790b12-a32b-4884-81bd-b9cbbb202709,"#N/A",749a22e5-8b7c-4fc7-b9c6-10e83ecfe3bd,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
7092d618-fb93-4c6e-9f8c-39448a6dfb3e,"#N/A",e5c4b80d-a6e4-4577-8f2d-e9f31cf46f66,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
709882e0-04ea-4a2a-b5db-fd47a620a911,"#N/A",38cd4ff8-1723-4ca5-bd0a-3b50acfde0a6,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
70bfd8ff-b71a-497b-983c-8be26dbbd303,"#N/A",39fb3fe9-a400-4c8e-945f-0a5836361a12,50.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,50.0,"#N/A"
70cd3629-dc32-4f77-a32f-920f93eddecd,"#N/A",80546faf-87fc-4bf0-9044-d5d58ff4ac73,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
70d9728d-0d2c-4339-8df9-410e2e1e33e7,"#N/A",19b06368-15cd-408e-964d-5213ea89f13e,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
71021884-0af7-4b21-8d14-c46e5ac37568,"#N/A",034ef605-0206-41c9-83a7-48df780603d9,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
711b6d58-0dc8-4750-88db-0a1f6e98d734,"#N/A",c45b3b50-c0f7-4166-a209-8243fab92c64,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
7125acfb-af4c-4884-ab68-71a8b8f00998,"#N/A",e307f339-2a0c-4fd2-82b4-e412bdb6cdee,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
712d078f-8550-4ff1-85b5-77ac093c2cf3,"#N/A",45b5d0a0-dd37-420d-8e5e-af907deaa94c,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
713b064a-0445-4d24-8d92-d6f30b6a3f58,"#N/A",80546faf-87fc-4bf0-9044-d5d58ff4ac73,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
71416ab3-22d5-44e4-8c65-b57435cf5f9f,"#N/A",615cf9d7-f077-4560-9516-66784f1c2dc9,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
714b60e3-2dd8-4002-9b5d-90f1971c3fc2,"#N/A",5258d090-e6b3-4bb8-ae37-319edfee3ee8,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
714dfd49-a45a-4a20-9325-16ef773a2f0e,"#N/A",b9038589-81b9-4d28-905f-a332d0125a5f,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
71720623-0d39-4030-97d4-9233817684d1,"#N/A",28774d5c-c59d-4b18-8fb9-a1df27673fa6,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
717a83c9-1c54-4bd9-b853-6c0fd7ff3c63,"#N/A",7ba48cca-4747-44f8-998b-ff0fe373a636,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
71883287-b41c-4c09-88b5-ecde0d733093,"#N/A",dac3c90d-d6ad-4294-bd90-f2c41d353f72,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
7189f636-fb69-41a0-9182-0afd68591cc6,"#N/A",fc74a7ec-9be4-483c-a3fc-3396fe9826f7,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
71b3eeee-66d0-4535-8665-fe269b408b0d,"#N/A",32560882-7ec6-4633-af81-31c52d4dc681,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
71c47099-8bc1-48f9-bba2-70c186c9781c,"#N/A",d7c2518d-a6fe-41f5-86f5-b4332c0e065c,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
71d58716-5b08-4b50-9e11-ca34f98757c8,"#N/A",72b8bb7d-1489-4e33-9efd-3cc38a58bdfb,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
71e9f652-acfa-4236-aea5-919e37f0d780,"#N/A",1145d37d-6b8d-4d97-8c57-10f4e59ad69a,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
71f30d11-5a36-4b39-a540-1308bd33c16c,"#N/A",0e0ce588-f216-44e4-a680-3621658cbd7b,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
7208d5e8-fdef-4962-9208-602af576a428,"#N/A",9020cda3-8b3a-464b-9e97-b04047a7be75,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
721cd1f7-4ec4-4852-923f-e2d2a9a02ada,"#N/A",905b6d1b-648d-47de-96ae-1e35b7e8669d,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
7220880e-4e92-45dc-b1f6-3d860c30fb00,"#N/A",77b7593b-6e7e-420c-8f7f-670b3241435d,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
7239c01c-c971-4968-a3e4-dc2e20a84858,"#N/A",bf0e1e34-17b4-4f7c-a33b-46a405a8860e,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
7248844e-a82b-4e3f-a934-89f4d4a23952,"#N/A",7159ac68-d222-4d96-bdbe-1164bad5803d,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
724d1a47-8f42-420a-bcb7-851080d7acdb,"#N/A",9e2b1a8d-ac42-4352-bd16-3fe4684d1f07,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
726ed5aa-493e-44da-a7bd-e997c427fb5f,"#N/A",ab75f2c0-b0c8-461b-9cbd-0737da8c08ba,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
72987a09-e2e5-4a92-8aa9-df91a7d36c5b,"#N/A",e6893677-eb53-4048-b33b-709739508b76,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
72abb33b-1f7e-4688-988e-8dcf7583ec27,"#N/A",23c837b6-777c-406c-9a4b-c17391639696,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
72c3c029-6789-4ca8-891a-8a4d55900c9e,"#N/A",1601c5ae-87c9-408a-8f8b-f4defb6e993f,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
72c65c6e-3d60-4294-91de-0556b9f085fa,"#N/A",87c0207b-a2f4-46f6-b778-d3e1e0df4e8c,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
72cd8615-8c36-45e2-857c-b0053b59e830,"#N/A",64779901-f778-45f1-a6f3-5151a9a97fe3,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
730b618c-b276-4a5a-beef-6d953e729474,"#N/A",099547a2-7c8d-4881-8034-bc1d464bca25,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
7319ce28-f553-412d-929d-16b35e92ad0a,"#N/A",f63ad304-0dc3-491e-9998-493f3bfe8d8a,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
733ead56-7eff-4324-a1ec-93f1d1be1a7d,"#N/A",64779901-f778-45f1-a6f3-5151a9a97fe3,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
73672db2-7bbc-4099-a857-01e048f7a2b8,"#N/A",f650e494-7ded-4aca-b05b-2e896cd0f61d,100.0,"#N/A","#N/A","#N/A","#N/A","#N/A",30000.0,300.0,"#N/A"
736cfc94-f6c4-4ea4-b7db-03decf99cd7f,"#N/A",57e97391-37d8-42c7-b1ea-cd9a6bc3b38a,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
7379e147-0c0e-4180-afa7-839c8e420611,"#N/A",8699f4b1-8091-4924-adca-5fd9bb6176ae,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
7392a00a-e3c9-47c9-9613-2140b82a5648,"#N/A",dbea6390-3fee-417b-a8a5-a89ad383f16c,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
739f1f32-5e63-405c-a18b-251cc74e3692,"#N/A",ee66cc52-97ba-475f-9cbf-6586fedd5986,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
73a49971-1dc6-4dca-9ef9-58a4ceab66a5,"#N/A",d3c09b73-898c-410e-bd7e-62adb6f507b7,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
73a730ea-4c61-4154-b4a5-4b3664a96d91,"#N/A",32560882-7ec6-4633-af81-31c52d4dc681,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
73ac7c97-7aab-45c2-b33c-4103dd3ca316,"#N/A",a111ecc4-ae98-4ae7-9a07-92bb77972405,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
73b535ed-6003-4704-9ac4-27a32946911c,"#N/A",7159ac68-d222-4d96-bdbe-1164bad5803d,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
73bac67b-d597-41d6-ba58-83b1da07e681,"#N/A",006e17d6-40ab-4ee2-b6a8-70e062e2928a,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
73c02cb3-fd5b-417e-9737-062159ce50af,"#N/A",a3f6d448-44de-400a-b8a1-19e3570c0717,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
73d35d54-87ac-4cff-ad7f-2ca2dd6ab506,"#N/A",ea58cfa4-9c29-47ca-9df8-eb0707d6f9c3,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
73df0176-187c-4eff-80af-bd42ea03f185,"#N/A",d05f2bc0-ce6d-42b0-9e6b-f388e9c73998,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
73e3e2ba-253d-4e4a-9730-c39135d653a7,"#N/A",fdd513e1-b4ac-4915-ae86-47650935a025,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
74050554-1cad-45ee-9e3c-fdc1e5c84a61,"#N/A",d94304c5-21b4-4c00-a723-0930f0fdbbee,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
7408bf08-76dc-437a-bb01-b6a7bd37b75e,"#N/A",52e3c812-738f-4087-8a8d-516230596474,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
742c5cde-5191-46dc-a8f1-dcd82ec50c72,"#N/A",5fdd4dc1-14f5-4341-b8ac-a6c5507b2006,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
743625d7-589c-4444-bd09-d248cc5bbcb7,"#N/A",9506458e-887e-4f9a-bd8e-d66c92671d48,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
744d7bf5-ded6-4224-8b55-1579169ac6d6,"#N/A",7d086784-7580-4d99-9555-a12c4d8575d2,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
74766662-e564-4daa-a63c-7bcb4b43f4ae,"#N/A",a57c2bea-b8f5-47c3-b1c7-d997fdac1b6b,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
74772bf6-7f19-4b3b-b5d8-895ae5e64cc8,"#N/A",b9038589-81b9-4d28-905f-a332d0125a5f,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
74820c5f-fc8b-4166-8e9c-ab92ab79f81f,"#N/A",f623da82-e26e-4e74-a961-498d073625ce,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
748fb27a-5f58-431e-a849-f2d3eedc5187,"#N/A",09713bd6-e12e-4b60-81d6-677986ec5d06,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
749eefaf-22f0-4d63-9297-146c4aee5b3a,"#N/A",bc6fd891-aa80-4223-a34a-979fe493fb2b,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
74a093ab-3a22-4a42-bacc-484df9b23c27,"#N/A",26069f0c-80be-4291-97e3-747c43cf7b08,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
74c00efd-534c-481f-a4b1-41bcabb29f9e,"#N/A",6b82faf6-940b-463a-b386-c21cb622370e,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
74c40108-80f7-4162-a500-87c9b9ece592,"#N/A",c625d4b6-9d2f-4c29-af0f-bf2440e43a2c,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
74d07950-a67d-41d9-bc4c-d6a486df39dc,"#N/A",353bb3d4-4383-4093-8c56-10f5694d36fb,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
74dff7b7-6d0d-4bbb-9688-0152b19ce094,"#N/A",9d0a636b-dc80-4c82-950d-b079ec178089,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
74e4974c-69f4-4a82-83e1-ea15503d988e,"#N/A",8699f4b1-8091-4924-adca-5fd9bb6176ae,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
751acbc6-40b0-443a-934d-86db6011e07e,"#N/A",8b41f8e3-2a61-4c33-9ef0-a4bbdd8ece61,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
752b2ec9-f1ef-482e-a334-93213d534be5,"#N/A",75353659-7648-45a2-96e0-3b579a286cef,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
753a00af-41f4-4bd1-8546-7d4f06b285e3,"#N/A",4b2ad369-9e0a-4b99-af51-38754c7b8f5b,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
7546b56f-45bc-4fc3-afdb-69c733e490b7,"#N/A",6f635e09-603a-4f21-980b-0a884100b65c,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
755bc240-da25-4834-a39a-91555a609027,"#N/A",ceeb77b0-51a9-412d-b39e-a124dd1f3cce,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
7567054b-0347-4627-8ea3-a25bc7f3ddca,"#N/A",af44a8d6-b066-4db8-910f-98910e39ac3e,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
758071a7-2cdc-4433-8504-0f00870fe81e,"#N/A",43351d23-f790-4290-a1fb-fea6131f4995,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
758fe9f2-6f2c-4f9a-a8ab-c06eafedafc9,"#N/A",10b00ba2-eb13-495f-a856-5353b9120336,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
759a8571-735e-41ad-a4b1-2b4f0c09525d,"#N/A",4ddab690-15a6-4678-a894-d7d1e0a51af3,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
75aa8a62-9ecc-4556-996a-d54795d0fb07,"#N/A",6db25558-569a-4c1e-970d-9bf30c259406,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
75aac3d3-67d4-4425-b9dd-12e83b0de8ed,"#N/A",652c5d21-f671-4c3c-9d54-3af1580fab53,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
75af4d0d-0d2c-4e71-8407-b02e178519fc,"#N/A",5734a308-ba1f-4c49-99d4-08af6156fc81,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
75b44e25-2278-43ce-85bc-ce48cc3d29f9,"#N/A",ddce22ef-f993-49d8-8341-9a7c5534a0fa,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
75cd4b4a-9302-4d63-abaf-df18106549d4,"#N/A",1a7b4891-30a9-4cd4-bc06-0a3752768d45,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
75dd32ad-d9ea-45cc-988b-a0d7d199a729,"#N/A",1c811771-0271-449b-bbc2-eeeb9e08ebde,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
75fed00b-bbe4-45ab-b3e4-c0e97d0f68dd,"#N/A",19aca28a-f627-4b03-83cd-e75c706823d3,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
75ff4e43-3f6f-4049-8c7e-5d0b244d2209,"#N/A",6df54bac-4226-4403-aa3d-303451e2ba8d,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
7607585b-58a4-4451-b081-d89f8a677c9a,"#N/A",d65b14e0-0758-47ec-a003-b3cd35830e4b,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
760933fa-095c-43a5-9e32-4358e4beb93a,"#N/A",8743debe-d9ca-4085-be23-2806a393a987,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
76131e02-a48a-4b31-b828-d2e4705bb83a,"#N/A",b6d3d4ec-bc50-4e41-afdb-ded4e7cd7dd6,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
76171c76-cc0a-4678-8112-882e35c7f867,"#N/A",0c0f4c10-fa8d-4379-bca0-9b343224f554,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
7625e7f5-d5a7-4b9a-b6c7-2c47e9ca3d40,"#N/A",17775db3-dbaf-4a92-b3e0-81db6db31ae1,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
763568ea-af71-4154-9083-de5c24ce3d52,"#N/A",d6c8b487-3ac3-4b46-a59c-6fed1e586f72,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
7637b488-5ac6-4704-bad1-22638b269743,"#N/A",69b457d6-b420-464c-a207-62b152111f6f,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
