"Guid","Description","OpportunityId","Quantity","SBQQ__ParentID__c","SBQQ__QuoteLine__c","SBQQ__SubscriptionType__c","ServiceDate","SortOrder","TotalPrice","UnitPrice","sbaa__ApprovalStatus__c"
61c9b3d0-4502-470b-acba-727601a2e8a7,"#N/A",e13f271a-80fd-456d-abe0-91d577ec71d5,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
61d1a7be-d83b-4c37-8edd-7af53f89ffcc,"#N/A",9a24aa46-8bbc-4012-a28f-ae3a3b7fae0e,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
61e91b0c-138f-4b80-a081-8d2e6f931a33,"#N/A",e023b8cb-0ca4-4abf-8e81-4949406cfba3,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
61edc129-843a-42b9-94a6-3f32c348918e,"#N/A",0ec1a784-4d8a-4e82-9303-6f6b2969bb8c,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2900.0,580.0,"#N/A"
61ff866c-22d7-4999-8b64-68ee63552ee1,"#N/A",2e793717-817b-4f45-a7f1-50113587be9f,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
62114cda-dc9f-4340-8ef6-800a7520a2cf,"#N/A",6682f687-5c0c-4ec8-9891-1bbc1ad3b159,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
621258ed-cc5e-4198-9c94-7f739f714a8a,"#N/A",c032e476-b6b2-488b-9ea3-1d1d19e86d63,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
621d5c64-d8ce-4878-9a38-ed50d0842891,"#N/A",bedddb50-2eb8-4c8b-bfc9-bac354872c19,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
62312983-3f2f-49c4-9bda-f580b6a5a8d4,"#N/A",5ee1e9cd-b59c-4db5-9a37-a39ad39d407c,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
6238b2eb-68a8-4958-a07b-b6510ad7a705,"#N/A",57016dcb-e8d4-48a5-a7fb-cd2fc15cee93,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
6240a162-8ea3-4062-9a08-9469dad9794a,"#N/A",82e9b56d-bcb6-4b43-a659-ea57b398424d,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
62419223-2d8f-4c7e-96d1-fd321fa73c6c,"#N/A",8a959616-8197-4c97-acdb-bcd12cd6316c,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
625aa76f-3f9c-4b11-886b-e5e3e2ac2a31,"#N/A",1b665cfe-52c3-42d1-a20e-612bc97398d9,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
626e9cf7-4ab4-44f3-a7b8-bc716ce7ac49,"#N/A",9b60a60c-aa5f-4ff1-b27a-9deb519cacb2,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
62740643-60d4-4e27-911a-098cd43f6747,"#N/A",7ff37973-60a9-4fa6-a77b-1024705d4aef,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
627eb83a-1186-4774-b64d-648a13ba02a4,"#N/A",c8f52df8-a75b-4cca-a4c0-7a92e417a6b8,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
62856543-e161-4252-8515-c6c7ec4870f8,"#N/A",c8f52df8-a75b-4cca-a4c0-7a92e417a6b8,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
62a481b0-f221-4a55-9496-753bda36980a,"#N/A",2255a5d4-9d4b-45cf-9bff-e5f1b269f202,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
62bac648-1289-4b47-b662-e9ce205974c4,"#N/A",30983f06-059b-4421-b6c3-01b701b82d2c,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
62c60404-5760-430a-ad53-c894e1790f1e,"#N/A",7f6f2f0d-07f0-4e76-bfea-0820b825847e,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
62cbd162-2e7a-49e0-ac06-6b834ed111cd,"#N/A",74ad6a08-0ecc-4595-a0cc-7974d87332e1,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
62cf10a1-fa4c-4872-a508-0d79cc7af6a3,"#N/A",81aedf43-70b9-4439-a569-6edd623a2187,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
62e12e83-edf2-4b6a-ba4f-5de76967a30d,"#N/A",10189834-5b6b-49d8-b077-a4d86fde572a,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
62eeacef-8278-49a5-8575-1b7c0bfea21c,"#N/A",afd4ceac-7dd8-4984-93cd-fdd760e3851f,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
62f8477d-1491-4082-b08f-3ab291b36ca9,"#N/A",6ac930e1-0d1a-48bd-82bb-007b28fb3dd1,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
630caaf8-464d-4e54-ab31-06da3d760133,"#N/A",3b4227c3-6be2-4fb0-aaf4-7688dc3851a0,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
631d5c90-8f3f-4811-9e93-57c90b3a5a29,"#N/A",81b9ff60-aea6-4fa7-9864-e10fbc7cc20f,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
6325806d-da5b-428c-bff9-5636d60f462c,"#N/A",968643b7-03b5-4b83-bcd6-173af101bc5e,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
632b8aee-80d5-4e72-9140-050fc9d7743e,"#N/A",62e9116e-e1fe-4f53-b03d-d23e2f2def0d,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
632dbbf9-288d-474f-a8be-87d112e7cf19,"#N/A",435c5720-d481-434c-b711-358871af6b0c,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
6331ff33-78e4-428b-ba54-86cf236df92d,"#N/A",2c016fb8-57dc-4efb-887b-961cd481bee4,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
6359c7a8-0efe-4965-b6c7-835446108718,"#N/A",53527041-484b-4b92-921c-3c14a8bccae7,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
6377ff62-e350-4330-9c82-5e903dd425e5,"#N/A",baf104ae-4251-4409-82d1-b1a8c844a220,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
637af65f-b2f5-4490-bba0-1a4569eae40c,"#N/A",038f7c0e-fb16-4440-badc-eceb7a6ca59b,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
63844e5a-5edb-4317-a4ef-18280c155c5d,"#N/A",8892b29f-9cea-4a20-83e0-ada07f643c36,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
63891da3-bd55-45ed-8e2a-b400268b9649,"#N/A",82bfd591-e1bf-4071-84e8-ee9413b9e4db,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
639dcf79-3831-4637-aeb1-49a3bf1a59f7,"#N/A",c184d00b-f04d-4be6-ad57-3a10c0986e6e,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
63b18ee3-ae91-411e-b91c-0917d639f23d,"#N/A",d462c091-9c73-426a-8b51-9473c4d6c1df,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
63bdfda7-59d7-4c04-b4bb-fb47819d21f1,"#N/A",7535aca6-a7b9-4358-a71c-c391c6f00767,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
63be018a-e6c6-4af1-9c02-7e0a30b960e3,"#N/A",882b99b6-a94b-4686-822b-e4e5d394db7a,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
63d00abf-3207-4293-a295-23c12d09f0d7,"#N/A",5ee1e9cd-b59c-4db5-9a37-a39ad39d407c,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
63ddf0b5-f75e-4514-8f33-16c5ca4ab060,"#N/A",db92a5da-7cd2-4565-8af7-35932795a7e5,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",8000.0,800.0,"#N/A"
63deec1e-a5bd-48fd-ba14-adbf18fa86d4,"#N/A",4c4d6af3-d8fd-4582-af9f-98a897e88817,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
63f0b41e-8ca1-4b2e-bdde-c1ccc26e71b0,"#N/A",ddcf636c-3973-47ad-bd8c-c814df136ab2,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
63f0d735-a7e1-4cc4-ac82-cca7d351086c,"#N/A",4d22d6bf-fea9-44d1-a09e-aed43884520c,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",11000.0,1100.0,"#N/A"
64097b31-9162-49ff-a2c8-9eb3ded0639e,"#N/A",79881303-c4e8-477e-a133-5ef588fd3553,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
641753ab-c8ed-4b6e-a03b-00c294013c24,"#N/A",b35c7d58-b1f6-488d-b3aa-80d3074fbff6,12.0,"#N/A","#N/A","#N/A","#N/A","#N/A",600.0,50.0,"#N/A"
641af6a8-5d63-4dbc-a77a-fa2005673f7d,"#N/A",6541715c-13cb-4976-b834-85a8371cd78b,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
6422abee-de87-4044-9c99-5586e1c83533,"#N/A",92be0737-f1d6-45b2-b1b2-ce8195c8a65c,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
642f80dd-5487-4f17-91a4-c9c0e4c213f4,"#N/A",2fe044a5-111d-4f65-91b2-053a595cefc3,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
6431b8e9-4759-4e2d-86e4-f4f4b4c1343c,"#N/A",5e970841-3c21-405d-8a86-5e9829a6e96e,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2000.0,2000.0,"#N/A"
6465173f-0db6-422f-a6ce-28f89b8e13a8,"#N/A",c331f608-822d-434c-96b8-a510926f8169,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
6469660a-ed48-4f5e-8510-124a643d2057,"#N/A",193c4757-d796-40f3-8200-497c50a205bd,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
649ac8f7-667d-43e9-af9b-6ab017a40b4c,"#N/A",fab25327-f22a-4825-87f0-6d524fce14e3,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
64a532c0-671b-4650-817f-bb7a4ec06d6e,"#N/A",75631f05-1ca3-4b56-8bcd-91fc7a0b5050,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
64b8b804-97cf-4b8a-b928-cf308e3c9a49,"#N/A",9bbd74ce-50c4-4431-afd0-355cddbb7d53,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
64b9eb42-24d8-461e-92bc-e48334bb3f0a,"#N/A",00959885-e5bf-45da-a6e7-17f3cdbe2eb7,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
64c73373-37fb-48fb-8578-a1392c3a88ba,"#N/A",a497c759-f680-4aeb-becb-35d2a8abdfae,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
64ced50c-e89a-46d7-9975-ac79e8c7cc92,"#N/A",968643b7-03b5-4b83-bcd6-173af101bc5e,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
64f07292-9cc4-43c8-a0f3-ed6d4a17b43a,"#N/A",a66d5b8b-befe-499b-9525-d9ad64cd6540,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
64f6294a-b2dc-4228-84c7-843ac6e8716d,"#N/A",f8abaff0-4d4a-4d65-bf5e-3f94d8cb7a1a,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
65136d6c-3179-4dba-89c1-012edfdbb62b,"#N/A",81b9ff60-aea6-4fa7-9864-e10fbc7cc20f,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
65329b33-47e7-44c3-8e65-5146262827e1,"#N/A",4b819bf7-fbf3-40ae-aae3-61ef5049b65d,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
6535bee6-8d6d-46e4-a4af-44da1d17440a,"#N/A",7f57c1a1-0e21-428a-909a-98950169a6d1,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
654ac97c-b180-4fd2-992e-391de0a943dc,"#N/A",ea759d1c-36c5-476a-8769-4b4812aaa4ca,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
6559dcbd-0934-438d-ac09-93592623fd04,"#N/A",02fc7abb-778d-44e3-8348-dc45c7a91bbf,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
656ae4c3-a53b-4e4f-9709-73dfb1a48bf9,"#N/A",d1076721-d5d9-44d0-9b7a-45fc35e3ed80,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
656e97b4-ffbe-4000-a7a2-0ba0a9b4ae99,"#N/A",5e970841-3c21-405d-8a86-5e9829a6e96e,50.0,"#N/A","#N/A","#N/A","#N/A","#N/A",39950.0,799.0,"#N/A"
6586b74e-7acf-4124-acfa-7e70fd6fb0c7,"#N/A",87a64c11-6ed5-44cb-bb48-0ed070034ae7,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
659ae5b4-8675-4321-aa1f-f8fa36c57e59,"#N/A",b0fb1bb6-6af3-4ab7-b092-41cd1fcca5a4,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
65a2c566-da8e-4fb2-a665-1f3c3a3fdaad,"#N/A",d65b0f7c-68e4-426e-adc5-4ba9e0a77f78,12.0,"#N/A","#N/A","#N/A","#N/A","#N/A",600.0,50.0,"#N/A"
65ab6c7e-8219-4abc-9cc7-0af20e0de8d7,"#N/A",7fd6fc2a-6cca-4ee4-84a2-c6e0b00f0624,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
65b1b8d1-b489-48cd-bcbe-301a29632be7,"#N/A",7cc6ed56-3a06-4780-bec5-d1396a1f05ab,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
65f0808d-d238-46fe-a250-2f0ac2fed3cc,"#N/A",207dc01a-541f-4c09-a9c0-3653ad188065,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
66030052-edc6-47e8-a674-048c203a0fc5,"#N/A",22392735-d1ea-45e9-8cb4-4cfb2305af0a,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
66146f16-b080-42a5-a2b7-9a0f40fa56be,"#N/A",652fecca-5227-4869-8765-12d3c6deea39,22.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1100.0,50.0,"#N/A"
6616c8b8-d034-477e-a3c4-0b4d02cf2662,"#N/A",0c5bd205-c44b-4a45-b71c-30b9d5e7e36f,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
6623346a-dca9-43c2-893e-6b0fd9c30e89,"#N/A",6f511b0d-869f-4c32-bde0-2eb2c71a8c3c,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
663b558b-17e9-4d73-b9d8-59c4d3ecbe36,"#N/A",e13f271a-80fd-456d-abe0-91d577ec71d5,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
666402a5-e740-4eae-b33b-cd0313557e48,"#N/A",d943bf13-ac27-426f-9f7a-c7bf60db42ba,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
6667c2db-223d-41eb-8102-a13bd7050d21,"#N/A",d7cd77ae-6301-4346-b800-208c5dbeffb1,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",450.0,450.0,"#N/A"
666d14af-614f-4105-8b5d-ecdbeaadc2a8,"#N/A",72e2ddd0-07c7-4c1d-82e2-e73555cdbe68,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
666e3338-ae19-41fd-9109-1ee6c06ab895,"#N/A",81aedf43-70b9-4439-a569-6edd623a2187,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
666f6636-65da-4aef-8325-172468c4f89d,"#N/A",2db27673-2e4b-4810-aa88-ac32885ab3d1,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
667b8d2d-c13b-4c71-88d9-7e4545dd1693,"#N/A",74f12143-f6e7-455b-a10f-e66ac8582ad0,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
667bf0f7-4b68-4a82-bd7d-d1e1a6194ed4,"#N/A",f53fcb2b-5cde-4ded-a638-7e17f4df4e3e,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
668e97b0-099f-41b9-bc58-ccb3f4a9b1b8,"#N/A",365c29cc-a93d-457b-99ff-11dff0f12c4a,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
66901b8e-2b61-42bb-9b56-b7f1670fc540,"#N/A",fe36e79d-397a-475d-a353-b92f735ba158,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
66a763b7-f3ac-4567-8854-bf8b95697fd1,"#N/A",d6581297-e6d0-495f-8802-ae594525f581,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
66adc3b8-b694-410c-bb81-836c027d310f,"#N/A",96815ac4-8e9b-4cc0-9c09-de8a800101de,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
66b32cc0-d92e-43f9-856b-3f88704cc882,"#N/A",a6a5866b-e5ae-44ad-825a-16ae54ac6de9,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
66b77c20-170e-4288-8f15-eadd47274df6,"#N/A",481ed29a-508e-4d4f-8e28-98556d2c4aa7,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
66b86e67-4c22-4995-9244-6c1c37e7270c,"#N/A",be4a355e-2fba-4ab7-ba26-dc4369afccea,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
66cb1de5-2e8c-4a99-b527-b013b80bcb08,"#N/A",febe656f-6c69-45a8-828c-02bfbcb92c48,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
6711f7cf-5a8e-4348-ad63-ea24e5751f5f,"#N/A",d92153d0-d33f-4756-a9e8-110e01b34475,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
6713880d-ac4f-4e04-9c81-18847466aa8a,"#N/A",ac8e470d-a37c-49f0-a881-ac2f1f1cdbc6,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
6729b3f0-272d-4104-a002-1849588d78ad,"#N/A",88ad3fdf-6906-40dc-9d8a-d3b7851ef3ba,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
672c4285-1bb4-48c9-993f-1693efce3724,"#N/A",975c1a31-3262-4792-abbd-dbaf2e5d81da,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
673d87aa-cf55-48c4-b03e-3a0e148126e5,"#N/A",3b9e2414-94fc-4fbb-8d02-9f467c4e784c,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
67640fe8-993b-4c2e-804a-3c75a43d42e1,"#N/A",08b933e6-8a17-4c80-a58e-a3bbf0e9128e,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
67687a8e-b9f8-4ede-a143-02b8d3b29c14,"#N/A",1b947c89-e343-473d-933b-1f98ad5b40b9,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
676bb1b2-d6b9-4827-bd3a-03a102027489,"#N/A",65672438-4171-4e24-86b0-ed3f4d2e17b1,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
677a8353-1b69-4122-9836-f9db6a5cce56,"#N/A",f91c8814-4b5c-46bd-9edd-29b60caa0a1a,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
6799665a-9595-43b3-acfd-97621bdab8d9,"#N/A",89450930-f928-4f92-a9eb-37ab8799a2a1,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
67b2e780-80d7-4a7c-aae9-00a98a800d6e,"#N/A",74ad6a08-0ecc-4595-a0cc-7974d87332e1,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
67c76d0c-1c9c-4c50-973b-ea3c246d7a9d,"#N/A",eb904f59-bf5c-4159-93b3-ab39ccdc11a9,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
67d69087-9f17-46df-acdd-4fcb618a4cd5,"#N/A",ab978f97-14fe-4c54-9f62-5924f95b7000,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
67d8e847-63d4-45db-81ab-d8647fd4c8e3,"#N/A",4675bb20-b881-497b-8d37-ca0d010c118a,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
67db6a11-05db-4aa1-919f-b3e2b0a9a34b,"#N/A",94209b19-4a6f-4cf1-960f-93d3fed4ea65,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
67dc437b-1b5e-4d03-ac3b-fed535ee380f,"#N/A",6541715c-13cb-4976-b834-85a8371cd78b,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
67f01408-825b-42bc-a950-c571729fc3b0,"#N/A",d6b68b6d-b52c-4d87-8d23-a3e8a1ae57f7,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
67f3929c-a918-446f-a2fc-42c48f7cd299,"#N/A",5ffdb285-a89d-40a5-a313-1f4538b57632,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
67f9b467-6de4-41f3-a35a-09af0f1303f8,"#N/A",40e2f29c-2f6a-4fd5-b488-a66e454b1a2e,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
6816b2f0-951a-4db3-b65d-5c6661c5419b,"#N/A",e217c6e1-2b5f-4aee-bdb6-1b7bcbd11204,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
682bee62-71e0-462d-b72d-22b7c5ed792b,"#N/A",e217c6e1-2b5f-4aee-bdb6-1b7bcbd11204,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
683718e5-b6b0-4f96-864d-c80b5420f220,"#N/A",5e394bf7-a846-4e65-81ef-9213bf9c421f,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
689e5d4b-2498-4a1c-bf90-c982e9161b92,"#N/A",e5094b99-1a51-4b9d-aaf4-9a599f796043,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
68be40ab-e53e-4498-89a8-d9918ba61d99,"#N/A",d92810ce-44ee-44e4-8501-6330e471a2bb,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
68dce580-bf7b-4e6d-95b7-65da23958460,"#N/A",ea3f49a7-5692-4a3d-ad88-4bf2c214026e,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
68e69b7a-e0d5-4664-8293-570991ed9c19,"#N/A",d79d1064-53ed-4d47-9a5b-cb8eec304449,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
68f08de1-a99a-45b8-9ef8-03f519956fbc,"#N/A",6541715c-13cb-4976-b834-85a8371cd78b,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
69076601-4a92-4258-b168-54879fc3a4a8,"#N/A",91d0e7c8-6f43-4176-9539-b7753b3dc5f8,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
694263e1-755f-431e-97d1-c4dd7c839e60,"#N/A",f9ee7077-d278-4b19-a6ed-6279a8e3f123,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
6958eb3f-f4c8-4a9f-906f-1c78ddcb50e3,"#N/A",fea3c2ce-8a49-4e1a-8be3-14efdc920533,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
69604363-38d4-4e68-b8bf-5bff664c28e8,"#N/A",fe36e79d-397a-475d-a353-b92f735ba158,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
6962f830-9871-40cc-af0d-c35ff1af5567,"#N/A",43e6d1c9-59d9-4ed7-bb4f-28481ba7fa81,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
69759197-4e59-4ad7-9244-66e76aadc96d,"#N/A",4675bb20-b881-497b-8d37-ca0d010c118a,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
697d54ca-1c1a-4f26-b0c8-ace157101032,"#N/A",0cf2008c-50ea-4eed-9ac4-5f62f1db485d,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
697dae58-9f8c-4959-9d87-20f49a321697,"#N/A",da3d6645-d6d7-4bdd-8a46-d470d8054a96,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",11000.0,1100.0,"#N/A"
6986328b-20ae-45d9-a5ca-f3294fad4fc8,"#N/A",193c4757-d796-40f3-8200-497c50a205bd,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
